0,1,0,148857504,148859680,524615392
1,1,0,377265216,19488,377263680
0,2,0,151579680,151581888,536274464
1,2,0,387649440,19840,387647872
0,3,0,152457344,152459488,567081984
1,3,0,423890784,22208,423889248
0,4,0,155152128,155154304,597332320
1,4,0,461017920,23040,461016384
0,5,0,158564512,158566720,662588704
1,5,0,533440320,20800,533441920
0,6,0,162658848,162661056,721991040
1,6,0,595733504,21632,595731968
0,7,0,169293696,169295840,824120160
1,7,0,689596032,22752,689588096
0,8,0,173508288,173516576,908561472
1,8,0,774717344,19360,774718944
0,9,0,202402400,202404576,1038793280
1,9,0,696059744,19872,1104959968
0,1,0,148911136,148913280,524907808
1,1,0,377321920,19456,377320352
0,2,0,150781024,150783200,533897056
1,2,0,387875552,19904,387880448
0,3,0,152514880,152517024,567285152
1,3,0,423959680,23648,423961248
0,4,0,155217536,155227232,596768160
1,4,0,462476960,22016,462475424
0,5,0,158606112,158608320,662994464
1,5,0,532507840,20864,532509408
0,6,0,162697504,162699680,722303648
1,6,0,595828800,21952,595830368
0,7,0,169302464,169304608,824296448
1,7,0,689506784,22976,689508352
0,8,0,173491232,173493440,908392480
1,8,0,774330976,20192,774332544
0,9,0,202409376,202411616,1038513472
1,9,0,695905920,19584,1104659264
0,1,0,148919104,148921344,525730816
1,1,0,377319776,20256,377321344
0,2,0,150759136,150761312,534174784
1,2,0,387710816,20352,387712416
0,3,0,152458944,152461152,567144096
1,3,0,424241664,21312,424240064
0,4,0,155204928,155207168,597380128
1,4,0,461105408,22624,461103520
0,5,0,158575456,158577600,662916224
1,5,0,531830656,24160,531829120
0,6,0,162701536,162703968,722560928
1,6,0,595742528,21376,595740992
0,7,0,169312512,169314688,824755776
1,7,0,690087168,21824,690085600
0,8,0,173524928,173527168,908314816
1,8,0,775087456,21344,775092960
0,9,0,202397344,202399520,1039950976
1,9,0,696423360,19520,1105534400
0,1,0,149003712,149005920,525896064
1,1,0,377361376,19680,377359840
0,2,0,150770912,150773120,533959648
1,2,0,387922432,20000,387920864
0,3,0,152521248,152523424,567400256
1,3,0,424090176,22848,424088640
0,4,0,155268704,155270880,597570912
1,4,0,461252800,23328,461254624
0,5,0,158621792,158623936,663227744
1,5,0,532644192,23840,532642656
0,6,0,162695776,162697952,721786976
1,6,0,595838144,23136,595829824
0,7,0,169303392,169305632,824606880
1,7,0,689778656,20768,689777120
0,8,0,173529344,173538880,907861792
1,8,0,774932704,20160,774934464
0,9,0,202376896,202379072,1039355968
1,9,0,696286944,19808,1105644384
0,1,0,149023136,149025344,525973696
1,1,0,377592608,19552,377585344
0,2,0,150788448,150790720,534026816
1,2,0,388167488,20448,388169056
0,3,0,152554304,152556480,567514624
1,3,0,424082368,21632,424083936
0,4,0,155260672,155262816,596832384
1,4,0,463224832,22528,463226400
0,5,0,158647584,158649760,663190560
1,5,0,532395584,23616,532394016
0,6,0,162710144,162712384,722624832
1,6,0,596065888,24000,596067456
0,7,0,169304352,169312608,824775680
1,7,0,690465312,21792,690467744
0,8,0,173527872,173531872,909345024
1,8,0,775302400,19264,775293568
0,9,0,202406656,202408832,1040094976
1,9,0,696567360,20640,1105645792
0,1,0,149043296,149045472,526129856
1,1,0,377706656,19904,377705120
0,2,0,150823456,150825632,534179200
1,2,0,388079936,20064,388081568
0,3,0,152541088,152543264,567559008
1,3,0,424281280,28288,424276608
0,4,0,155306656,155308800,597620224
1,4,0,461322592,24160,461324288
0,5,0,158610784,158612960,663461280
1,5,0,532698496,20896,532700064
0,6,0,162694080,162696224,722861248
1,6,0,595940352,20640,595941952
0,7,0,169315808,169322560,825906496
1,7,0,690331360,23648,690329760
0,8,0,173542720,173544864,908091680
1,8,0,774743232,20224,774741664
0,9,0,202384352,202386496,1039426176
1,9,0,696739040,20064,1105826016
0,1,0,149011296,149013472,526001792
1,1,0,377573344,20064,377571808
0,2,0,150830464,150832608,533288928
1,2,0,387847744,18656,387849408
0,3,0,152528352,152530496,566777248
1,3,0,424098144,23488,424096608
0,4,0,155308384,155310592,597611296
1,4,0,461309600,23136,461303104
0,5,0,158621568,158623680,663192160
1,5,0,533896736,21024,533898400
0,6,0,162716064,162718240,722511936
1,6,0,596211392,21344,596209824
0,7,0,169315584,169317728,824549216
1,7,0,690245536,22720,690244000
0,8,0,173525248,173527424,909024384
1,8,0,775072928,19616,775074496
0,9,0,202413024,202415360,1038957184
1,9,0,697032800,19584,1105452192
0,1,0,149015808,149017952,525293088
1,1,0,377509248,19648,377507680
0,2,0,150792864,150795008,533938688
1,2,0,387902624,20096,387901120
0,3,0,152528480,152534304,566758208
1,3,0,423999008,22176,423997472
0,4,0,155268896,155274176,596846560
1,4,0,461273536,23168,461275104
0,5,0,158617632,158619776,663313952
1,5,0,532672160,23008,532670528
0,6,0,162712384,162714528,722656480
1,6,0,595866432,21632,595864896
0,7,0,169320896,169323104,824105888
1,7,0,690104512,22816,690107808
0,8,0,173578048,173580192,909407776
1,8,0,775401920,19616,775400352
0,9,0,202400000,202402400,1040091360
1,9,0,696408640,19808,1104627520
0,1,0,149039296,149041504,526044672
1,1,0,377575680,20672,377577248
0,2,0,150820672,150822848,535299808
1,2,0,388012832,18816,388011072
0,3,0,152534688,152536896,567539808
1,3,0,424344160,20736,424342624
0,4,0,155251136,155252896,597516576
1,4,0,461331040,22912,461329504
0,5,0,158642176,158644480,663342272
1,5,0,532380480,21856,532388576
0,6,0,162701088,162702752,722671456
1,6,0,595855264,21408,595856832
0,7,0,169303776,169305792,823962016
1,7,0,689829344,23232,689830944
0,8,0,173551872,173554176,909079104
1,8,0,775016992,20000,775018560
0,9,0,202407648,202409888,1039597280
1,9,0,696924704,21024,1105882752
0,1,0,148961152,148963360,525815904
1,1,0,377463488,18944,377461952
0,2,0,150787296,150789504,535708224
1,2,0,387864864,19712,387863328
0,3,0,152498656,152506016,567423968
1,3,0,424020704,20864,424022272
0,4,0,155223424,155225600,597474816
1,4,0,461330784,21728,461332384
0,5,0,158583392,158585632,662365472
1,5,0,533939648,48512,533941216
0,6,0,162714208,162715872,722635488
1,6,0,595881952,22592,595883552
0,7,0,169305536,169307648,825045760
1,7,0,689451520,21728,689449984
0,8,0,173517792,173519968,907733376
1,8,0,774846496,20672,774843904
0,9,0,202415584,202417760,1039375040
1,9,0,696308352,20256,1104619360
