0,1,0,376058560,376060704,752710112
1,1,0,384528928,5600,384530400
0,2,0,382083616,382086048,765894880
1,2,0,441413920,19936,441412384
0,3,0,413888768,413890912,828565664
1,3,0,568538496,21760,568536768
0,4,0,441328640,441330624,882757024
1,4,0,735069088,23904,735073248
0,5,0,503336160,503338304,1006708032
1,5,0,931563584,23264,931564992
0,6,0,558550848,558553024,1117874592
1,6,0,1109751520,22784,1109749984
0,7,0,654190560,654192736,1308509056
1,7,0,1300800864,22592,1300802528
0,8,0,734126048,734128224,1468404160
1,8,0,1478123680,19264,1478122144
0,9,0,836180192,836182368,1672606208
1,9,0,1486521248,19904,1894564608
0,1,0,376154048,376156032,752990368
1,1,0,384722240,19360,384723808
0,2,0,382745024,382747168,766045024
1,2,0,441427072,19328,441425536
0,3,0,414068544,414070720,828953920
1,3,0,568709184,22528,568707584
0,4,0,441442368,441444512,882889184
1,4,0,735655744,22656,735654208
0,5,0,503565792,503567968,1007873472
1,5,0,932183328,21056,932181760
0,6,0,558790368,558792512,1118494240
1,6,0,1110139872,22272,1110141440
0,7,0,653904032,653912768,1308057024
1,7,0,1297041376,26816,1297039840
0,8,0,733943904,733946080,1468082144
1,8,0,1477355136,20640,1477353536
0,9,0,836009856,836012096,1672269600
1,9,0,1482775904,20000,1891057536
0,1,0,376298656,376300832,752504672
1,1,0,384712672,19712,384714112
0,2,0,382719264,382721472,766815040
1,2,0,441412032,21184,441413472
0,3,0,414041856,414048160,828878816
1,3,0,595727040,21760,595728608
0,4,0,441486336,441488512,883767136
1,4,0,735513664,22272,735512128
0,5,0,503575968,503578272,1007334016
1,5,0,932361184,23680,932358304
0,6,0,559022272,559024448,1119076864
1,6,0,1114687072,22272,1114685536
0,7,0,654556672,654558848,1309465856
1,7,0,1304454144,21376,1304455584
0,8,0,734445120,734447328,1469145600
1,8,0,1481544000,20224,1481542592
0,9,0,836663456,836665632,1673425152
1,9,0,1483727936,20800,1892094176
0,1,0,376373248,376375456,753241792
1,1,0,385031968,20096,385033568
0,2,0,382420096,382422304,766951616
1,2,0,441514592,19520,441512992
0,3,0,414025920,414027744,828876160
1,3,0,569079616,23872,569081216
0,4,0,441518784,441526624,883809024
1,4,0,736002016,24256,736000448
0,5,0,503825952,503827968,1007669248
1,5,0,927480000,21792,927481568
0,6,0,559069184,559071360,1118245856
1,6,0,1115272544,22848,1115271008
0,7,0,654407584,654409760,1308779648
1,7,0,1304248768,21568,1304247200
0,8,0,734139456,734141216,1468384672
1,8,0,1480937280,20032,1480938752
0,9,0,836273632,836275648,1672558336
1,9,0,1482818336,19296,1891257408
0,1,0,376552000,376554112,753611200
1,1,0,385987680,19360,385986144
0,2,0,382617056,382619200,765887968
1,2,0,441577152,19584,441575616
0,3,0,414252000,414254208,829317536
1,3,0,569107232,21280,569108800
0,4,0,441268064,441270272,882858816
1,4,0,735843680,21472,735845248
0,5,0,503798080,503800128,1007673024
1,5,0,933360896,21760,933359328
