0,1,0,296228576,296230848,592488800
1,1,0,300369536,20320,300371104
0,2,0,299983168,299985312,601015392
1,2,0,309041952,20192,309040160
0,3,0,303617952,303620096,607350368
1,3,0,323876704,22304,323878272
0,4,0,308943424,308945568,618643168
1,4,0,346004000,20512,346005632
0,5,0,315468832,315470976,631031520
1,5,0,381512256,23776,381513824
0,6,0,323500160,323502368,647796928
1,6,0,442123904,21632,442122400
0,7,0,338169504,338171744,675254752
1,7,0,567250208,21184,567251776
0,8,0,346691456,346693952,693786816
1,8,0,573527456,18848,573531360
0,9,0,404719392,404721632,783725472
1,9,0,699072928,19328,1000841984
0,1,0,297599008,297601248,595906912
1,1,0,301423488,20608,301421952
0,2,0,301179680,301181920,603410080
1,2,0,310291872,19616,310290336
0,3,0,304789792,304791936,610407712
1,3,0,325325184,22880,325326816
0,4,0,310179456,310181632,621114976
1,4,0,347828960,21600,347827424
0,5,0,316815872,316823360,633691584
1,5,0,384466272,22208,384464704
0,6,0,324975136,324977312,650694624
1,6,0,442124416,21344,442125984
0,7,0,338135040,338137248,675939872
1,7,0,568092928,22976,568084160
0,8,0,346658144,346660320,693803424
1,8,0,570834144,19840,570835712
0,9,0,404774272,404776416,782258368
1,9,0,696325280,19232,998317440
0,1,0,297105344,297107520,594964736
1,1,0,300949536,19552,300951136
0,2,0,300643264,300645408,601554400
1,2,0,309702336,19808,309700768
0,3,0,304192480,304194624,609192768
1,3,0,324467872,21152,324466080
0,4,0,309587136,309589312,619168032
1,4,0,346292224,23456,346290688
0,5,0,316100928,316103104,632991232
1,5,0,385074688,21312,385067072
0,6,0,324948160,324950304,650670880
1,6,0,441985760,22368,441987328
0,7,0,338137696,338139904,675926432
1,7,0,568084288,23136,568082752
0,8,0,346768352,346770560,693174272
1,8,0,568767296,18752,568768896
0,9,0,404801568,404803712,782243360
1,9,0,694445760,19456,996398976
0,1,0,297067904,297070048,594194464
1,1,0,300944896,19616,300946528
0,2,0,300694016,300696224,602393376
1,2,0,309675936,19456,309674368
0,3,0,304200800,304202976,609284928
1,3,0,324451232,22848,324449664
0,4,0,309527904,309530240,619837856
1,4,0,346640928,22624,346639392
0,5,0,316046112,316048320,632926880
1,5,0,382014048,23296,382015712
0,6,0,324050688,324052832,648931680
1,6,0,442106784,21248,442105248
0,7,0,338139520,338141696,675218432
1,7,0,567310432,24320,567308896
0,8,0,346627360,346629536,693729024
1,8,0,570716896,20288,570718464
0,9,0,404432960,404435136,781868128
1,9,0,699049728,20608,1001594272
0,1,0,297709856,297712064,596057792
1,1,0,301542976,24032,301541408
0,2,0,301271488,301273696,603526624
1,2,0,310349056,19520,310350624
0,3,0,304792192,304794336,609778848
1,3,0,325331456,23680,325329792
0,4,0,310244256,310253856,620494464
1,4,0,347869568,21408,347867936
0,5,0,316832448,316837600,634458688
1,5,0,383766240,22144,383767808
0,6,0,324946080,324954336,650684416
1,6,0,442254912,21536,442253376
0,7,0,338081024,338083232,675873568
1,7,0,567408672,20768,567410240
0,8,0,346712352,346714496,693810016
1,8,0,577471872,19744,577470336
0,9,0,408751904,408757408,789985824
1,9,0,699248128,19936,1001800768
0,1,0,297600736,297608416,595911360
1,1,0,301527968,19648,301529568
0,2,0,301176800,301178944,602667488
1,2,0,310391840,19584,310393632
0,3,0,304771200,304780416,609683168
1,3,0,325331552,22816,325333120
0,4,0,310123488,310125664,620983968
1,4,0,347737696,21856,347739392
0,5,0,316748096,316750368,633566592
1,5,0,383685696,21152,383687360
0,6,0,324955776,324957984,649953088
1,6,0,442054528,21088,442056096
0,7,0,338093344,338095488,675897760
1,7,0,567348128,23456,567346592
0,8,0,346704480,346706688,693817856
1,8,0,571432896,20832,571431360
0,9,0,404665664,404667840,783071744
1,9,0,699079456,20704,1000953216
0,1,0,297593088,297595264,595896704
1,1,0,301503168,20224,301501632
0,2,0,301171232,301173376,603403040
1,2,0,310250112,19424,310248576
0,3,0,304764960,304770880,610385280
1,3,0,325344448,22592,325346016
0,4,0,310216256,310218400,620430112
1,4,0,347829184,20864,347830752
0,5,0,316838688,316840576,634515584
1,5,0,383804352,22528,383802784
0,6,0,324958464,324960640,650695392
1,6,0,441970880,23104,441972448
0,7,0,338162176,338164384,675246720
1,7,0,567210848,21824,567209248
0,8,0,346703136,346705536,693824576
1,8,0,577602112,19616,577600544
0,9,0,404764672,404766816,782282144
1,9,0,692782848,19968,993668992
0,1,0,296604832,296606752,593914336
1,1,0,300377568,19776,300376064
0,2,0,300080832,300083008,600407584
1,2,0,309114720,19264,309118976
0,3,0,303655616,303657536,607445984
1,3,0,323887552,20640,323889120
0,4,0,308974496,308976640,618715648
1,4,0,346114560,22464,346112832
0,5,0,315532992,315535168,631862112
1,5,0,381551904,20672,381550368
0,6,0,323531904,323534048,647843680
1,6,0,442410784,23072,442409152
0,7,0,338144000,338146432,675952704
1,7,0,567310720,21376,567312320
0,8,0,346744992,346747200,693925568
1,8,0,572235744,20096,572234208
0,9,0,407173120,407175296,781947072
1,9,0,696445728,20544,997746656
0,1,0,297159328,297161472,595030112
1,1,0,300988480,19648,300993440
0,2,0,300675360,300677536,601695104
1,2,0,309745696,19648,309744160
0,3,0,304259232,304268032,609366784
1,3,0,324525408,22784,324523872
0,4,0,309599232,309601440,619957152
1,4,0,346670656,21568,346669056
0,5,0,316065888,316068032,632923872
1,5,0,382060608,23136,382053664
0,6,0,324090048,324092256,648975008
1,6,0,442000160,23168,441992096
0,7,0,338119136,338122784,675940800
1,7,0,567204640,23680,567206240
0,8,0,346708160,346710336,693785088
1,8,0,571289376,19776,571290944
0,9,0,404812000,404814208,783042336
1,9,0,696726112,20128,997847520
0,1,0,297078336,297080480,594816768
1,1,0,300836544,20064,300835008
0,2,0,300604640,300606848,601473984
1,2,0,309558464,20768,309560000
0,3,0,304138464,304140608,609153920
1,3,0,324488160,22656,324486624
0,4,0,309548928,309551104,619800256
1,4,0,346352960,23744,346351392
0,5,0,316057792,316059968,632900832
1,5,0,381960192,22208,381957664
0,6,0,324046784,324051200,648898624
1,6,0,441736800,23936,441738368
0,7,0,338133408,338136320,675937472
1,7,0,567389024,21952,567390592
0,8,0,346642976,346645120,693668992
1,8,0,574668736,19904,574667200
0,9,0,408750976,408753152,790034496
1,9,0,692718784,20032,993325312
