0,1,0,376091680,376093728,598917696
1,1,0,378048448,23104,378050016
0,2,0,382594624,382596800,609120384
1,2,0,389657632,23424,389656064
0,3,0,414149536,414151808,643301856
1,3,0,429589056,22816,429587520
0,4,0,441506080,441508256,674629056
1,4,0,470448160,24224,470446592
0,5,0,503916992,503919232,741134464
1,5,0,547475104,21056,547476672
0,6,0,559149664,559151808,803732928
1,6,0,616092544,22976,616094112
0,7,0,654643392,654649856,907667488
1,7,0,705822368,23328,705820832
0,8,0,734374336,734382688,994104416
1,8,0,791031456,24640,791022944
0,9,0,837344640,837346848,1121226112
1,9,0,894934080,23200,1124908256
0,1,0,376350592,376352800,599713344
1,1,0,377980128,23296,377981696
0,2,0,384133952,384136128,610081024
1,2,0,389513984,24544,389512256
0,3,0,414123808,414125984,642813568
1,3,0,429767104,23360,429768704
0,4,0,441535552,441537632,674158880
1,4,0,470390784,23136,470392352
0,5,0,504149440,504151168,740774784
1,5,0,547225024,22880,547226592
0,6,0,559311104,559313248,802493408
1,6,0,620550080,21568,620548544
0,7,0,654698656,654700800,907010848
1,7,0,705323136,24704,705324704
0,8,0,734899872,734901984,995322688
1,8,0,788884384,24128,788882848
0,9,0,852532960,852535136,1137799040
1,9,0,882907680,24544,1113525280
0,1,0,376396992,376399168,599380576
1,1,0,378179776,23264,378181344
0,2,0,382624032,382626240,607595776
1,2,0,389728192,24256,389729792
0,3,0,414234784,414236992,642517696
1,3,0,428902208,24928,428900672
0,4,0,441591712,441593952,673823200
1,4,0,470364768,23264,470366560
0,5,0,503666816,503668992,740574464
1,5,0,546363232,21536,546364800
0,6,0,559059008,559061184,801836960
1,6,0,620449088,22528,620447552
0,7,0,654344928,654346944,907310240
1,7,0,705310624,22880,705309056
0,8,0,734286528,734288640,994716416
1,8,0,791335744,22720,791337312
0,9,0,850284832,850286976,1134561856
1,9,0,887589376,23488,1114110560
0,1,0,376354528,376356672,600099616
1,1,0,378157504,23840,378159040
0,2,0,382931008,382933152,609333472
1,2,0,389548768,23168,389550336
0,3,0,414283104,414285152,642705504
1,3,0,429720928,20544,429719360
0,4,0,441611840,441614048,674815584
1,4,0,470505056,22880,470503520
0,5,0,503846560,503848736,741715872
1,5,0,546862048,21536,546860512
0,6,0,559315520,559317568,803912928
1,6,0,620227040,23200,620228736
0,7,0,654623200,654625344,906860256
1,7,0,706158368,21952,706156832
0,8,0,734519008,734521184,994657632
1,8,0,788841952,23648,788840416
0,9,0,845943456,845945664,1130415872
1,9,0,896834080,24096,1127264672
0,1,0,376305728,376307904,599247392
1,1,0,378067744,22592,378069344
0,2,0,382495904,382498080,608069312
1,2,0,389402816,23520,389401280
0,3,0,414295808,414297952,642589792
1,3,0,428386560,24320,428385024
0,4,0,441568480,441570112,673112160
1,4,0,470150624,21376,470149088
0,5,0,503478720,503480960,740381504
1,5,0,546514944,23648,546516512
0,6,0,558795552,558797696,802276800
1,6,0,619836960,23456,619838528
0,7,0,654108160,654117120,907066752
1,7,0,705293152,23616,705294752
0,8,0,734582688,734584832,995001824
1,8,0,788643392,23328,788641824
0,9,0,837084032,837086240,1121571648
1,9,0,894444864,25760,1124258496
0,1,0,376445088,376447264,598657472
1,1,0,378168608,22272,378167008
0,2,0,383792288,383794432,609366208
1,2,0,389475936,23456,389477600
0,3,0,414113152,414115360,641619328
1,3,0,429657472,22432,429659072
0,4,0,441533440,441535616,673038816
1,4,0,470441568,23520,470434496
0,5,0,503981120,503983168,740855104
1,5,0,546784256,24448,546785792
0,6,0,559366016,559368224,802831264
1,6,0,613126816,21152,613128512
0,7,0,654318656,654320864,906041152
1,7,0,705871264,32224,705869728
0,8,0,733971360,733978368,993715584
1,8,0,791304704,23488,791298752
0,9,0,836087264,836089472,1120121344
1,9,0,879647904,22848,1107115616
0,1,0,376474432,376476672,600318112
1,1,0,378148576,23584,378147040
0,2,0,384526080,384528320,610951648
1,2,0,389599712,24512,389598176
0,3,0,414190464,414192640,643331040
1,3,0,428420032,21248,428422048
0,4,0,441584672,441587072,674701472
1,4,0,470475616,22624,470477184
0,5,0,504069152,504071392,741986368
1,5,0,546553824,24096,546552224
0,6,0,559217376,559225440,803850112
1,6,0,614344544,21216,614346112
0,7,0,654597600,654599776,906893984
1,7,0,713001888,22016,712996288
0,8,0,734590208,734592384,995010048
1,8,0,790613152,23488,790614720
0,9,0,836586848,836594240,1120637984
1,9,0,894896192,24000,1125617952
0,1,0,376355744,376357856,599343328
1,1,0,378352640,23136,378354208
0,2,0,384425312,384427456,609995968
1,2,0,389519328,23264,389517568
0,3,0,414320288,414321920,642599104
1,3,0,429630880,23296,429629344
0,4,0,441557120,441559264,673778720
1,4,0,471862112,23264,471863968
0,5,0,503754048,503756064,740660832
1,5,0,547509664,23520,547511552
0,6,0,559241664,559243808,802743552
1,6,0,618176928,21728,618175360
0,7,0,654574784,654576864,907537760
1,7,0,705472256,21856,705470720
0,8,0,734275424,734277600,994729824
1,8,0,791261024,23136,791262592
0,9,0,836685536,836694240,1120783360
1,9,0,893324320,23520,1123972416
0,1,0,376372800,376374976,599301888
1,1,0,378119136,23584,378120736
0,2,0,383290368,383292576,608869408
1,2,0,389514080,24864,389515648
0,3,0,414207456,414209472,641750880
1,3,0,429485984,21760,429484448
0,4,0,441520768,441522944,673015424
1,4,0,470391744,29056,470384224
0,5,0,503769856,503771520,739989984
1,5,0,547271904,22688,547270304
0,6,0,559100832,559103008,801868288
1,6,0,620630720,23072,620624416
0,7,0,654443584,654445632,906711360
1,7,0,706383136,23424,706381600
0,8,0,734449728,734451904,994911328
1,8,0,791731008,23552,791732544
0,9,0,841672288,841674432,1125215584
1,9,0,879794016,34080,1107837920
0,1,0,376397440,376399616,600168128
1,1,0,378118368,23520,378113472
0,2,0,382359104,382362368,608069536
1,2,0,389517920,22624,389525312
0,3,0,414175904,414178144,643259968
1,3,0,429450656,22592,429449120
0,4,0,441535744,441537888,674598656
1,4,0,470398208,21504,470399744
0,5,0,503543744,503545920,741412672
1,5,0,547242176,22048,547243744
0,6,0,558732672,558734688,803280608
1,6,0,620759808,21568,620758272
0,7,0,654259136,654261280,906548416
1,7,0,705241952,20512,705243520
0,8,0,734414944,734417120,994133088
1,8,0,788649888,25856,788648288
0,9,0,841847008,841849120,1126100128
1,9,0,896662592,23232,1127054944
