0,1,0,445521888,445524064,890979008
1,1,0,451559360,19456,451567680
0,2,0,451357184,451359392,902968448
1,2,0,464584384,19776,464582848
0,3,0,456598656,456600832,913648800
1,3,0,487321664,19968,487323328
0,4,0,464352416,464354592,929585792
1,4,0,520905120,20320,520906720
0,5,0,474241056,474243232,948934368
1,5,0,575221472,20256,575223040
0,6,0,486924960,486927136,974960992
1,6,0,660866880,20448,660865344
0,7,0,504669504,504671680,1009308192
1,7,0,851777696,19424,851779488
0,8,0,518992480,518994624,1038475968
1,8,0,876590336,19872,876591936
0,9,0,609001184,609003328,1171113728
1,9,0,1040644800,19456,1491019488
0,1,0,444847712,444854464,890469600
1,1,0,450777792,19552,450779360
0,2,0,450576896,450579072,901427200
1,2,0,463612992,18912,463611456
0,3,0,455704640,455706784,911876480
1,3,0,486031360,20576,486032928
0,4,0,463460960,463463104,927758816
1,4,0,519199968,20576,519198400
0,5,0,473131168,473133376,946703552
1,5,0,575286784,21696,575288352
0,6,0,486909888,486912096,974196320
1,6,0,661078336,20000,661076800
0,7,0,504650496,504652672,1009209280
1,7,0,851746208,20064,851748160
0,8,0,523083552,523085728,1046882688
1,8,0,859519328,20224,859517824
0,9,0,606851296,606853504,1173463200
1,9,0,1059378624,19936,1517307360
0,1,0,444217152,444219296,888428736
1,1,0,449937152,19968,449938720
0,2,0,449771104,449773280,899826368
1,2,0,462968128,20288,462966560
0,3,0,454930720,454932928,910396672
1,3,0,485245344,19616,485249952
0,4,0,462644416,462646624,926080928
1,4,0,518265376,20736,518266944
0,5,0,472283424,472285568,945013216
1,5,0,576202496,20384,576200960
0,6,0,486894752,486897024,974885568
1,6,0,661462304,20608,661463872
0,7,0,504726400,504730048,1009463072
1,7,0,851622528,19456,851624096
0,8,0,518990176,518992352,1037698016
1,8,0,866576576,19520,866583488
0,9,0,613023840,613025856,1183777408
1,9,0,1049051136,20192,1505171040
0,1,0,445788512,445790656,892310464
1,1,0,451671008,20416,451669472
0,2,0,451409440,451411360,902361184
1,2,0,464670304,19040,464671872
0,3,0,456633472,456635680,913843328
1,3,0,487352000,20736,487350464
0,4,0,464409056,464411232,929649664
1,4,0,520967264,19904,520970176
0,5,0,474200256,474209952,948182016
1,5,0,576227296,19360,576219552
0,6,0,486936480,486938656,974910688
1,6,0,661301472,19168,661310240
0,7,0,504739136,504742656,1009493920
1,7,0,851318816,19168,851320384
0,8,0,523135712,523137888,1046281792
1,8,0,859052768,19776,859054336
0,9,0,606847968,606850144,1173272224
1,9,0,1049033696,32352,1505099424
0,1,0,445592192,445594400,891966240
1,1,0,451610752,19584,451612544
0,2,0,451334432,451336544,902197056
1,2,0,464634368,20416,464635968
0,3,0,456580512,456582688,913691872
1,3,0,487366656,19488,487365120
0,4,0,464379840,464382144,929573088
1,4,0,520884576,20256,520883040
0,5,0,474183712,474189728,948822240
1,5,0,575160896,20320,575162496
0,6,0,486887680,486895136,974867296
1,6,0,661330272,18848,661328672
0,7,0,504643328,504647136,1009250848
1,7,0,851911424,20544,851912992
0,8,0,518988000,518990176,1038406112
1,8,0,865037088,21408,865035520
0,9,0,618676960,618685376,1193764096
1,9,0,1048917664,20032,1504863072
0,1,0,445623872,445626016,891968896
1,1,0,451550240,19360,451551840
0,2,0,451423008,451425184,902377600
1,2,0,464541504,22048,464539968
0,3,0,456464896,456467008,913471840
1,3,0,487311232,19040,487312832
0,4,0,464312288,464314496,929473440
1,4,0,520837344,20096,520838912
0,5,0,474144256,474146432,948047264
1,5,0,575107744,19776,575106176
0,6,0,486853088,486855328,974801088
1,6,0,662263936,19840,662262400
0,7,0,504659264,504661408,1008518432
1,7,0,851703456,18752,851701888
0,8,0,518875712,518880800,1038107616
1,8,0,865300960,20032,865302528
0,9,0,604649408,604651584,1166829344
1,9,0,1042677920,20224,1492843872
0,1,0,444757152,444759424,890242112
1,1,0,450715968,19296,450714432
0,2,0,450507552,450509760,900524640
1,2,0,463629536,19584,463628000
0,3,0,455644704,455653600,911076832
1,3,0,486011968,19008,486010432
0,4,0,463293216,463295392,927555936
1,4,0,519147744,19424,519149280
0,5,0,473033696,473036064,945814368
1,5,0,575071648,19744,575070112
0,6,0,486892352,486894528,974849952
1,6,0,661960064,20544,661958336
0,7,0,504631808,504633952,1008545952
1,7,0,850680192,19552,850678560
0,8,0,518913600,518915712,1038331232
1,8,0,854518272,19744,854516768
0,9,0,606928192,606930368,1173230752
1,9,0,1041210976,20192,1491484576
0,1,0,444709280,444711552,890120864
1,1,0,450621024,19136,450622592
0,2,0,450399744,450401888,901129920
1,2,0,463557056,21216,463558656
0,3,0,455588000,455590176,911761600
1,3,0,486006720,28192,486005088
0,4,0,463272416,463274144,926916448
1,4,0,519106176,20320,519104640
0,5,0,472993184,472995360,946437344
1,5,0,575153984,19808,575152448
0,6,0,486855040,486857184,974792928
1,6,0,660471552,19712,660470016
0,7,0,504650816,504660032,1009232224
1,7,0,850631456,27904,850633056
0,8,0,518846848,518848864,1037409312
1,8,0,870088704,20096,870090432
0,9,0,606972544,606974848,1169199328
1,9,0,1042170976,19616,1492360288
0,1,0,444768864,444770688,890172160
1,1,0,450681856,18976,450683424
0,2,0,450444384,450446528,901213664
1,2,0,463583648,19136,463582080
0,3,0,455642720,455644896,911733568
1,3,0,486025408,19552,486026976
0,4,0,463254816,463256960,927349600
1,4,0,518949920,19680,518957024
0,5,0,473032608,473034784,946515136
1,5,0,575178624,20256,575177056
0,6,0,486868512,486870688,974846592
1,6,0,661831424,19456,661832992
0,7,0,504662080,504664288,1008556096
1,7,0,850373536,20096,850372000
0,8,0,518914272,518916640,1037590976
1,8,0,880809056,20480,880813312
0,9,0,606915232,606917632,1173154656
1,9,0,1042354592,19552,1491780576
0,1,0,444051648,444053792,888834240
1,1,0,449886944,21248,449888512
0,2,0,449579456,449581696,898773344
1,2,0,462781568,19648,462788000
0,3,0,454801952,454804128,910150176
1,3,0,485158848,18880,485160416
0,4,0,462435776,462437984,925736096
1,4,0,518261536,18624,518263136
0,5,0,472160416,472162528,944780448
1,5,0,576153312,20256,576154944
0,6,0,486877216,486879424,974160160
1,6,0,662111136,20128,662112800
0,7,0,504673824,504675968,1009257120
1,7,0,851789952,18848,851788416
0,8,0,518971104,518973504,1038303616
1,8,0,867017088,19424,867018688
0,9,0,613004896,613007168,1183673984
1,9,0,1049012096,19200,1505074624
