0,1,0,148585536,148587776,297175744
1,1,0,150843168,19104,150839040
0,2,0,150707904,150710080,302345056
1,2,0,155321280,20384,155319712
0,3,0,152452640,152454816,304940160
1,3,0,162749728,22272,162748192
0,4,0,155196512,155198656,311149216
1,4,0,173991296,22368,173992896
0,5,0,158556768,158559008,317146560
1,5,0,191889952,21728,191891520
0,6,0,162669600,162671744,325405568
1,6,0,220868288,22336,220870144
0,7,0,169297120,169299296,338711968
1,7,0,283841824,20960,283843392
0,8,0,173504032,173506208,347855808
1,8,0,281405632,19648,281404096
0,9,0,202413216,202415520,401259712
1,9,0,349742784,19936,501326592
0,1,0,148928864,148931008,298552448
1,1,0,150874112,20416,150875648
0,2,0,150746880,150749024,301689312
1,2,0,155345248,20320,155346912
0,3,0,152483168,152485152,305753216
1,3,0,162767584,21984,162769120
0,4,0,155219040,155221184,310721824
1,4,0,173990656,22400,173992224
0,5,0,158594368,158596704,317951040
1,5,0,191922272,22592,191923840
0,6,0,162674752,162676928,326091680
1,6,0,220801696,20768,220800128
0,7,0,169286240,169288352,337975008
1,7,0,283866784,23328,283868448
0,8,0,173500768,173502976,347863136
1,8,0,281731808,20128,281730272
0,9,0,202410848,202413024,401241920
1,9,0,349735744,19552,501301952
0,1,0,148942080,148944256,298637792
1,1,0,150892864,19488,150891328
0,2,0,150758368,150760544,302446944
1,2,0,155339584,19936,155341120
0,3,0,152457440,152459616,304979296
1,3,0,162770624,20544,162768832
0,4,0,155175296,155177504,310426976
1,4,0,173938208,22944,173936640
0,5,0,158608672,158616384,317973824
1,5,0,191957600,23008,191956032
0,6,0,162689504,162691776,326082464
1,6,0,220725184,21760,220726976
0,7,0,169310944,169313120,338730400
1,7,0,283931456,22624,283929920
0,8,0,173519264,173521408,347877280
1,8,0,281338272,19456,281336576
0,9,0,202382464,202391232,401235808
1,9,0,349738848,19904,501322912
0,1,0,148961504,148963680,298653856
1,1,0,150889696,19840,150888160
0,2,0,150834976,150837184,302533152
1,2,0,155359072,20032,155357536
0,3,0,152512896,152515040,305827424
1,3,0,162797824,20896,162799392
0,4,0,155255968,155258112,311243552
1,4,0,173999648,22752,173998112
0,5,0,158600864,158603008,317228576
1,5,0,191958112,21664,191956576
0,6,0,162686144,162688288,325370464
1,6,0,220837728,21664,220839392
0,7,0,169293760,169295904,337961952
1,7,0,283854048,22624,283852416
0,8,0,173519680,173521888,347876064
1,8,0,281538048,19840,281536512
0,9,0,202424704,202426912,400629664
1,9,0,349738208,20096,500661504
0,1,0,148980704,148982848,298686432
1,1,0,150935424,18976,150933888
0,2,0,150849344,150851200,302571520
1,2,0,155430368,19520,155432224
0,3,0,152544800,152546944,305893888
1,3,0,162813920,22688,162818208
0,4,0,155269312,155271488,311272800
1,4,0,174021568,23168,174020000
0,5,0,158611008,158613184,317235136
1,5,0,192012352,20832,192013888
0,6,0,162706944,162709120,326116832
1,6,0,220877024,22080,220878592
0,7,0,169332800,169334976,338744000
1,7,0,283889984,21280,283888448
0,8,0,173546944,173549152,347919968
1,8,0,281630240,19200,281628672
0,9,0,202393696,202395872,400445376
1,9,0,349738496,19712,500621216
0,1,0,149035744,149037952,298116960
1,1,0,150968864,19872,150965344
0,2,0,150796704,150798496,302493728
1,2,0,155408960,18752,155410528
0,3,0,152530240,152532416,305868704
1,3,0,162807360,23008,162805824
0,4,0,155287104,155289312,311339776
1,4,0,174049312,21088,174050880
0,5,0,158596960,158599136,317955200
1,5,0,191977824,22752,191979488
0,6,0,162698016,162700192,326108448
1,6,0,220909792,22912,220911392
0,7,0,169830816,169832992,339261312
1,7,0,283947584,23360,283949152
0,8,0,173528128,173530272,347928640
1,8,0,281377280,19840,281375488
0,9,0,202406912,202409088,401240960
1,9,0,349758944,19680,501404224
0,1,0,149011072,149013248,298748800
1,1,0,150940768,19904,150939232
0,2,0,150835456,150837632,302545376
1,2,0,155407456,19968,155405920
0,3,0,152537536,152539840,305859328
1,3,0,162807264,21632,162805696
0,4,0,155283072,155285216,311291904
1,4,0,173992256,22272,173990720
0,5,0,158592800,158598944,317974688
1,5,0,191989728,23168,191988160
0,6,0,162703776,162705920,326115232
1,6,0,220826080,23872,220827648
0,7,0,169336896,169339040,338779712
1,7,0,283818208,22816,283816704
0,8,0,173541632,173543808,347936192
1,8,0,281927936,20448,281926400
0,9,0,202415424,202417568,401192928
