0,1,0,586515424,586517568,957924768
1,1,0,588558368,23616,588559904
0,2,0,593764224,593771328,971573696
1,2,0,597602816,23680,597604352
0,3,0,601025664,601027776,1010180896
1,3,0,607829888,23360,433386944
0,4,0,611375584,611377600,1047362464
1,4,0,624712256,19680,624710720
0,5,0,624810336,624812480,1123064032
1,5,0,661024992,23520,595007456
0,6,0,640894080,640896128,1195920544
1,6,0,711868800,23456,711870496
0,7,0,663426080,663428224,1313980640
1,7,0,805522304,23936,805520768
0,8,0,683021696,683023584,1411990144
1,8,0,935678048,22528,935679616
0,9,0,800994656,800996832,1632393120
1,9,0,910448864,23072,1318591424
0,1,0,586819040,586821216,958366688
1,1,0,588808032,22976,588809568
0,2,0,593962208,593964352,972101760
1,2,0,597690080,24448,597691680
0,3,0,601057216,601059104,1010208096
1,3,0,607837632,23488,433363648
0,4,0,611447936,611450080,1047467040
1,4,0,625059360,23744,625060896
0,5,0,624451296,624453440,1122387680
1,5,0,661090528,23584,661088896
0,6,0,640888448,640890624,1195025408
1,6,0,713389280,20096,713390848
0,7,0,663558208,663559840,1313733376
1,7,0,807236800,22208,807232384
0,8,0,684343808,684345952,1412343040
1,8,0,940470144,23168,940464032
0,9,0,801142048,801144224,1631747552
1,9,0,913629600,25440,1322697408
0,1,0,586892576,586894272,958809472
1,1,0,588810368,22848,588812032
0,2,0,593996064,593998208,972137344
1,2,0,597387712,24416,597386176
0,3,0,601190816,601192960,1010457696
1,3,0,607836352,18880,607834656
0,4,0,611419552,611421696,1047761184
1,4,0,625975072,19200,625973536
0,5,0,624584128,624586272,1124338176
1,5,0,657938752,23680,591002080
0,6,0,641143552,641145440,1195305600
1,6,0,709886688,20032,709885152
0,7,0,663563008,663565152,1313252960
1,7,0,802226880,23424,802228544
0,8,0,684394112,684395872,1413846528
1,8,0,934478528,24576,934476960
0,9,0,801059872,801062048,1630417984
1,9,0,912298496,23168,1317883104
0,1,0,585931200,585933376,957712288
1,1,0,587903392,22688,587901856
0,2,0,592975840,592977952,971025024
1,2,0,596542624,23776,388469408
0,3,0,600013184,600015360,1009434944
1,3,0,606975360,22720,606977120
0,4,0,610392672,610394784,1046871744
1,4,0,623191776,22688,623190240
0,5,0,624965248,624967392,1124277568
1,5,0,661104448,23456,595448256
0,6,0,641001024,641003168,1194544608
1,6,0,712915264,19648,712913728
0,7,0,663617408,663619552,1313317600
1,7,0,807235840,23040,807237472
0,8,0,683058240,683060416,1412498624
1,8,0,934940448,22976,934938912
0,9,0,800943040,800945152,1631558720
1,9,0,913175808,23904,1323171136
0,1,0,586890880,586893024,958602752
1,1,0,589190400,23264,589191968
0,2,0,593943200,593945344,971965344
1,2,0,597295776,22496,388323488
0,3,0,600904736,600907072,1009771584
1,3,0,608130656,23392,434240128
0,4,0,611424704,611426816,1047754048
1,4,0,624810432,19872,624812192
0,5,0,624425472,624427648,1124004672
1,5,0,661286016,23072,661287616
0,6,0,641404352,641406464,1195728704
1,6,0,708905728,24160,708904192
0,7,0,664722464,664724608,1314187392
1,7,0,809630016,24224,809631584
0,8,0,684180480,684182368,1412709632
1,8,0,937483424,27232,937481728
0,9,0,800940992,800942944,1632244704
1,9,0,909845408,23648,1316755840
0,1,0,591338912,591341056,966292960
1,1,0,589094848,23456,374786528
0,2,0,594847200,594849344,972622688
1,2,0,598345088,23072,388496288
0,3,0,601273216,601275392,1010376416
1,3,0,608543936,23584,434661280
0,4,0,611743104,611745280,1047838464
1,4,0,624942560,19360,491553504
0,5,0,624731712,624733760,1121658368
1,5,0,662533824,19488,662535392
0,6,0,641707936,641710112,1196278592
1,6,0,715419552,19936,715421120
0,7,0,663387712,663389856,1313444640
1,7,0,809238976,19168,809234944
0,8,0,686724000,686726144,1418082528
1,8,0,936748832,23136,936750496
0,9,0,800638304,800640000,1633513216
1,9,0,915946624,22880,1325075488
0,1,0,591404320,591406496,966714080
1,1,0,590208736,24800,590207200
0,2,0,594899072,594901248,972707488
1,2,0,598210944,23904,388485280
0,3,0,601671168,601673280,1010853088
1,3,0,608243872,26048,608242336
0,4,0,611683968,611686080,1048189504
1,4,0,625524448,23648,625522912
0,5,0,624886624,624888800,1124200384
1,5,0,662910400,24288,662908864
0,6,0,641457216,641459328,1197485600
1,6,0,714249344,19040,699591616
0,7,0,663411744,663413888,1313822720
1,7,0,809782208,23648,809780672
0,8,0,688068512,688070400,1419672288
1,8,0,938664992,23552,938666592
0,9,0,800584352,800586496,1633678688
1,9,0,913058528,23392,1322723264
0,1,0,591470560,591472704,966946176
1,1,0,589175008,22592,374665824
0,2,0,594923456,594925600,973862848
1,2,0,598600032,23168,598594272
0,3,0,601315936,601318080,1010835424
1,3,0,608404832,19264,608406368
0,4,0,611897120,611899296,1048409824
1,4,0,625124864,23584,625126400
0,5,0,625067584,625069696,1123253536
1,5,0,661710176,22560,661711840
0,6,0,641593504,641595648,1195331808
1,6,0,713350880,24800,713349312
0,7,0,663374240,663376384,1313168992
1,7,0,809038400,23264,809040032
0,8,0,686906112,686908256,1418403904
1,8,0,938824608,23040,938823072
0,9,0,800609664,800611776,1633841728
1,9,0,914552992,22624,1322209568
0,1,0,591222400,591224544,966483776
1,1,0,590666688,23744,590668256
0,2,0,594852064,594854208,973754848
1,2,0,598249696,23136,598248160
0,3,0,601216928,601219168,1010676960
1,3,0,608051328,23552,433512736
0,4,0,611501728,611503936,1047952256
1,4,0,626019328,23008,493086912
0,5,0,624751040,624753216,1122819648
1,5,0,660346048,19168,660344512
0,6,0,641499872,641502016,1195548864
1,6,0,713035328,23520,713033760
0,7,0,663174304,663176448,1313740256
1,7,0,803200544,19136,803199232
0,8,0,686777376,686779296,1418146688
1,8,0,936642080,25344,936640544
0,9,0,800620320,800622432,1633692352
1,9,0,910964224,23712,1318666752
0,1,0,591160320,591162464,966069056
1,1,0,588962112,22720,588960576
0,2,0,594899744,594901920,973199232
1,2,0,598280480,22912,598278752
0,3,0,601123808,601125952,1010094080
1,3,0,608045024,23232,433603264
0,4,0,611519904,611521984,1047956928
1,4,0,624589312,22720,624587808
0,5,0,624618208,624620512,1122791168
1,5,0,660884608,20960,660883072
0,6,0,641463232,641465408,1193945984
1,6,0,712964640,23840,712966208
0,7,0,663354592,663356576,1313359360
1,7,0,811053376,25664,811051840
0,8,0,686935232,686937152,1418275328
1,8,0,936291936,23776,936290368
0,9,0,800597472,800599360,1633152704
1,9,0,914223776,25632,1321372992
