0,1,0,365970208,365972384,731989216
1,1,0,370812736,23904,370811200
0,2,0,370421152,370423232,741172800
1,2,0,381571296,18944,381569760
0,3,0,374887296,374889632,749479232
1,3,0,399903776,19072,399902688
0,4,0,381284320,381286464,762526944
1,4,0,428580256,21824,428609536
0,5,0,390296352,390298528,780185024
1,5,0,471443840,21408,471486816
0,6,0,401629568,401631712,803033152
1,6,0,540474688,21824,540497408
0,7,0,416239232,416241536,830180544
1,7,0,701804192,5568,701805440
0,8,0,427849408,427851584,854969472
1,8,0,703000864,18944,703002176
0,9,0,500767456,500769600,966967936
1,9,0,857328224,19104,1228619424
0,1,0,365891008,365893152,731943296
1,1,0,370710144,18880,370725024
0,2,0,370502432,370504576,741690368
1,2,0,381471040,19328,381476032
0,3,0,374892448,374894560,749609248
1,3,0,400008768,19136,400007456
0,4,0,381296768,381298912,762661728
1,4,0,428751232,21984,428749696
0,5,0,390252000,390254080,780136288
1,5,0,472917664,20800,472919168
0,6,0,401273824,401275968,803089024
1,6,0,540337920,21280,540339456
0,7,0,416285216,416287424,830264864
1,7,0,695171456,21792,695169920
0,8,0,427766752,427769024,854560768
1,8,0,702878176,19488,702879680
0,9,0,500728960,500731136,966894176
1,9,0,857360288,19360,1228572512
0,1,0,365828352,365830528,731686144
1,1,0,370751968,19200,370753504
0,2,0,370349984,370352096,741102208
1,2,0,381455840,19360,381467776
0,3,0,374825280,374827456,749740416
1,3,0,399983552,21536,399982240
0,4,0,381273536,381275648,762659200
1,4,0,428507072,21664,428505536
0,5,0,390245632,390247776,780503872
1,5,0,471923424,20800,471940960
0,6,0,400887968,400889632,802419360
1,6,0,545003744,21664,545005280
0,7,0,416014592,416016480,830351648
1,7,0,701646848,21824,701648384
0,8,0,427481152,427483264,854299072
1,8,0,703964544,18784,703963232
0,9,0,500715840,500717984,966859232
1,9,0,865341376,19520,1237266176
0,1,0,366498240,366500224,733109024
1,1,0,371513984,19200,371515520
0,2,0,370919456,370921632,742362080
1,2,0,382682080,19456,382683616
0,3,0,375648832,375650944,751402176
1,3,0,400982912,21760,400984448
0,4,0,382020416,382022688,764185568
1,4,0,428668832,20992,428673024
0,5,0,390871488,390873664,780776064
1,5,0,469756352,21088,469757888
