0,1,0,371480864,371482880,743223712
1,1,0,379988960,23200,379987552
0,2,0,377718272,377720288,755747168
1,2,0,435951328,23040,435969728
0,3,0,409421472,409423616,818445088
1,3,0,592772480,21088,592773920
0,4,0,436078624,436080672,872548320
1,4,0,724740512,21088,724739104
0,5,0,496942592,496944608,997056832
1,5,0,920195232,21088,920193792
0,6,0,550851296,550853472,1106905472
1,6,0,1097961216,22816,1097959776
0,7,0,644462656,644464832,1295258496
1,7,0,1292563392,21248,1292564832
0,8,0,723405376,723407488,1454567040
1,8,0,1467012704,23008,1467011296
0,9,0,823789312,823791392,1656269568
1,9,0,1472131456,22816,1878519040
0,1,0,371483808,371485824,743342432
1,1,0,379901056,21568,379899648
0,2,0,377683200,377685216,755993440
1,2,0,435903808,22560,435933440
0,3,0,408977504,408979552,818335712
1,3,0,592693344,22912,592694784
0,4,0,435850112,435852256,871827936
1,4,0,725029120,22560,725027712
0,5,0,496872864,496874848,996107584
1,5,0,920861216,23168,920859808
0,6,0,550802016,550804192,1105345568
1,6,0,1098019136,21024,1098020544
0,7,0,644428928,644431072,1295337024
1,7,0,1292235712,21280,1292234304
0,8,0,722770624,722772896,1453590912
1,8,0,1467737184,22880,1467738624
0,9,0,824156288,824158464,1656655168
1,9,0,1473093984,24768,1879858208
0,1,0,371356448,371358560,743106752
1,1,0,379795040,22080,379793632
0,2,0,377673568,377675712,757156896
1,2,0,435902368,22752,435924576
0,3,0,408808320,408810304,818015936
1,3,0,587738272,26112,563689536
0,4,0,435886944,435889088,872245504
1,4,0,727095648,23104,727094208
0,5,0,496931552,496933536,997212000
1,5,0,917428992,20384,917430432
0,6,0,550811136,550813280,1106199360
1,6,0,1098223328,20096,1098224768
0,7,0,644338752,644340896,1293874560
1,7,0,1283689984,22240,1283688576
0,8,0,722893920,722895936,1454306400
1,8,0,1464507904,22592,1464509312
0,9,0,825455808,825457984,1657986624
1,9,0,1469436320,28032,1875997344
0,1,0,371504032,371506176,743267104
1,1,0,379671136,22752,379669728
0,2,0,377424064,377426208,755082752
1,2,0,436038912,26368,436037504
0,3,0,408753792,408755808,817987904
1,3,0,592932096,23264,592933600
0,4,0,436007968,436010144,872346560
1,4,0,725179104,22592,725177664
0,5,0,496776416,496778560,994602080
1,5,0,917520576,22784,917522016
0,6,0,550891456,550893472,1106089792
1,6,0,1103767040,26464,1103768480
0,7,0,644351104,644353088,1293399552
1,7,0,1284650112,22624,1284655872
0,8,0,724395360,724397344,1455456256
1,8,0,1462174048,22752,1462172416
0,9,0,823734016,823736192,1655747232
