0,1,0,73076928,73079104,146122752
1,1,0,73925024,19712,73938208
0,2,0,73850432,73852544,147807360
1,2,0,76105856,23744,76120544
0,3,0,74769024,74771296,149537600
1,3,0,79802176,20768,79812768
0,4,0,76100192,76102336,152186816
1,4,0,85376512,21216,85386496
0,5,0,77744800,77746944,155489952
1,5,0,94126816,19424,94137024
0,6,0,79805280,79807424,159604544
1,6,0,108733568,19104,108728896
0,7,0,83108224,83110400,165895680
1,7,0,138988288,19360,139008960
0,8,0,85227488,85229632,170281280
1,8,0,138824960,19616,138833408
0,9,0,99135488,99137664,191532416
1,9,0,172549824,19040,269309696
0,1,0,73132288,73134528,146255072
1,1,0,74100992,20000,74118368
0,2,0,74002304,74004480,148091392
1,2,0,76208832,18784,76226080
0,3,0,74891296,74893280,149784384
1,3,0,79945856,19040,79958208
0,4,0,76186688,76188800,152371168
1,4,0,85421952,19456,85430240
0,5,0,77859968,77861952,155734016
1,5,0,94182688,19936,94195648
0,6,0,80280384,80282560,160651520
1,6,0,108742144,19488,108749248
0,7,0,83133632,83135776,165951904
1,7,0,138988480,22560,139004256
0,8,0,85952128,85954304,171309536
1,8,0,140292160,19392,140306432
0,9,0,100175072,100177088,193955360
1,9,0,174150688,19104,270633984
0,1,0,73347552,73349728,146653728
1,1,0,74292800,19584,74305920
0,2,0,74024864,74026816,148137504
1,2,0,76785504,19488,76787040
0,3,0,74933760,74935744,149889248
1,3,0,79969120,20320,79981280
0,4,0,76261088,76263264,152482240
1,4,0,85426208,19904,85442496
0,5,0,77869216,77871360,155755872
1,5,0,94154976,20512,94166656
0,6,0,79913792,79915936,159812256
1,6,0,109702112,19456,109710720
0,7,0,83407520,83409728,166591424
1,7,0,140399328,23392,140397920
0,8,0,85945472,85947680,171954272
1,8,0,140342432,19744,140343840
0,9,0,100062912,100065056,193492512
1,9,0,173234496,19520,247870400
0,1,0,73308800,73310944,146575360
1,1,0,74259872,21728,74276672
0,2,0,74192800,74194944,148454656
1,2,0,76425344,19360,76439616
0,3,0,75070304,75072448,150146912
1,3,0,80157376,20320,80170656
0,4,0,76262496,76264640,152588000
1,4,0,85717824,27968,85732032
0,5,0,78053568,78055552,156125984
1,5,0,94622496,19072,94639936
0,6,0,80104288,80106464,160191232
1,6,0,109725536,23744,109724096
0,7,0,83866720,83869056,167919232
1,7,0,140263776,18976,140270976
0,8,0,85527264,85529408,170866720
1,8,0,140160768,19488,140173248
0,9,0,100069248,100071424,193451712
1,9,0,174152928,19872,271696672
0,1,0,73421824,73423840,147177088
1,1,0,74363488,18944,74362048
0,2,0,74141888,74144032,148729024
1,2,0,76250784,19776,76266208
0,3,0,75462272,75464448,150491936
1,3,0,79978016,19488,79987712
0,4,0,76239552,76241664,152457344
1,4,0,85698816,19552,85710080
0,5,0,78049440,78051520,156102048
1,5,0,94611680,19488,94621952
0,6,0,80107872,80110048,160202176
1,6,0,109814432,19136,109813024
0,7,0,83398432,83400576,166468224
1,7,0,140753952,29632,140755392
0,8,0,85933568,85935712,171710016
1,8,0,140277440,19776,140278880
0,9,0,100158304,100160448,193717280
1,9,0,174363648,19616,271232544
0,1,0,73182656,73184832,146362496
1,1,0,74053504,19136,74064064
0,2,0,73966752,73968896,148017344
1,2,0,76205344,19744,76219968
0,3,0,74906528,74908672,149731072
1,3,0,79980992,19744,79988160
0,4,0,76209248,76211392,152394112
