0,1,0,219692896,219695072,439401184
1,1,0,222679840,22464,222678528
0,2,0,222436256,222438368,445472800
1,2,0,229052864,22304,229069184
0,3,0,225020384,225022272,450560832
1,3,0,240326656,20736,240336832
0,4,0,229485280,229487328,458586976
1,4,0,256902752,22848,256921088
0,5,0,234354656,234356800,468369280
1,5,0,283989024,21440,284010144
0,6,0,241045728,241048096,481552736
1,6,0,324612800,22848,324618688
0,7,0,250955104,250957248,499913760
1,7,0,417410208,20928,417411776
0,8,0,256674848,256676992,512315008
1,8,0,421905152,22016,421914688
0,9,0,300520096,300522240,580084928
1,9,0,522574496,23936,813118912
0,1,0,219760768,219762944,439830240
1,1,0,222583488,5856,222581984
0,2,0,222356224,222358336,445387232
1,2,0,229073408,22944,229095040
0,3,0,224972224,224974144,450454400
1,3,0,240311328,20320,240316096
0,4,0,229029088,229031424,458436672
1,4,0,256890656,22272,256910624
0,5,0,234041120,234043008,468458944
1,5,0,283898112,20672,283919648
0,6,0,241461696,241464032,481920704
1,6,0,324819584,23616,324842464
0,7,0,251075424,251077600,500124512
1,7,0,421329472,21280,421327968
0,8,0,256885408,256887584,512636032
1,8,0,420961600,22432,420963168
0,9,0,300475136,300477248,579962816
1,9,0,522540096,24640,813265152
0,1,0,219733216,219735360,439751456
1,1,0,222460128,23872,222477536
0,2,0,222246944,222249056,444827808
1,2,0,229142944,22976,229141344
0,3,0,224911488,224913632,450081856
1,3,0,240371040,22976,240372576
0,4,0,228881248,228883424,457907328
1,4,0,256893344,23200,256894880
0,5,0,233934752,233936960,468300576
1,5,0,284703840,23232,284735520
0,6,0,240874848,240877024,481324928
1,6,0,328054560,20832,328056096
0,7,0,250682592,250684544,499714912
1,7,0,421328800,23136,421330336
0,8,0,256584000,256585952,512488288
1,8,0,421401984,22528,421426848
0,9,0,300548160,300550304,580103776
1,9,0,808253248,22656,808251712
0,1,0,219242976,219245120,438522368
1,1,0,222124896,21856,222139744
0,2,0,221830016,221832160,444498304
1,2,0,228812576,23264,228814144
0,3,0,224533120,224535264,449266880
1,3,0,239788640,22592,239789952
0,4,0,228458496,228460640,456933312
1,4,0,256878848,21888,256889024
0,5,0,233952576,233954720,468346752
1,5,0,284536672,20480,284538208
