0,1,0,438244960,438247072,948349504
1,1,0,533571104,90592,533569568
0,2,0,472991392,472993568,971432960
1,2,0,577848800,92224,578034976
0,3,0,449032352,449034464,927304128
1,3,0,537409664,19520,537407488
0,4,0,457852288,457854432,925694272
1,4,0,536910240,18880,536908832
0,5,0,467518400,467520640,925686976
1,5,0,564968640,19456,564946112
0,6,0,478870528,478872672,928534112
1,6,0,538319424,19520,538324736
0,7,0,495565952,495568096,940327232
1,7,0,577963520,96192,577965056
0,8,0,509767904,509770016,948577280
1,8,0,534330432,89440,534328896
0,1,0,467705952,467708128,977561856
1,1,0,533822144,91328,533823712
0,2,0,443557568,443559648,942040608
1,2,0,577904512,105376,578021792
0,3,0,449149824,449152000,927542496
1,3,0,535308800,19808,535310336
0,4,0,456834656,456836768,923660928
1,4,0,560480128,19616,560473376
0,5,0,466834976,466837088,924060608
1,5,0,546517792,18912,546516256
0,6,0,478718816,478721216,928369280
1,6,0,538482240,20096,538480736
0,7,0,495728640,495730784,940573632
1,7,0,578158944,89984,578160480
0,8,0,509520384,509522560,948359904
1,8,0,534500704,91744,534502240
0,1,0,449561376,449563584,959722048
1,1,0,533917184,93344,534010592
0,2,0,443944480,443946592,942358848
1,2,0,577928544,92640,578111808
0,3,0,449226560,449228672,927472448
1,3,0,535300192,18880,535312256
0,4,0,456959392,456961504,924052992
1,4,0,563768928,20096,563770496
0,5,0,466447808,466449920,923723680
1,5,0,542829472,19136,542827840
0,6,0,478652224,478654496,927960384
1,6,0,538244832,19360,538243264
0,7,0,495633024,495635104,940137248
1,7,0,578052768,90752,578051232
0,8,0,534635712,534637888,973525312
1,8,0,533879968,93184,533881504
0,1,0,438350944,438353024,948489536
1,1,0,533785216,92832,533786752
0,2,0,443640288,443642400,942112480
1,2,0,578061984,93344,578063520
0,3,0,449569024,449571136,927498976
1,3,0,535283072,19136,535281536
0,4,0,456913248,456915360,923932480
1,4,0,536680544,19168,536687008
0,5,0,466441024,466442976,923168064
1,5,0,542864992,18816,542863456
0,6,0,478824768,478826912,928493696
1,6,0,538954816,20320,538953248
0,7,0,520874528,520876672,965669504
1,7,0,578073952,89504,578075584
0,8,0,509536096,509538240,948126976
1,8,0,534356448,88352,534357760
0,1,0,438341344,438343488,948433408
1,1,0,533873152,107904,533871616
0,2,0,443626624,443628800,941739392
1,2,0,578058176,93824,578056672
0,3,0,449027552,449029760,926982368
1,3,0,537123072,19712,537121536
0,4,0,456899648,456901824,923532704
1,4,0,537680128,23520,537678592
0,5,0,466406912,466409056,923154784
1,5,0,543043040,19200,543044608
0,6,0,512960064,512962208,962687616
1,6,0,538506048,20032,538507616
0,7,0,496946400,496948544,942171040
1,7,0,583253152,88928,583254688
0,8,0,511300288,511302464,951036128
1,8,0,534089984,89312,534088448
