0,1,0,449394752,449396736,1172094368
1,1,0,754162720,94816,754164256
0,2,0,443652320,443654208,1088450304
1,2,0,500163136,91168,693008928
0,3,0,449041920,449044032,1000282272
1,3,0,500023904,20064,643598912
0,4,0,457753760,457755872,955010784
1,4,0,573820640,19616,573819104
0,5,0,467546656,467548800,903880480
1,5,0,481444896,19040,499029120
0,6,0,478638816,478641216,887745504
1,6,0,485738848,19584,449676992
0,7,0,495570944,495573056,873880416
1,7,0,498034112,91840,498035648
0,8,0,544965472,544967616,916391232
1,8,0,510091488,91072,510093056
0,1,0,438249920,438252032,1161182592
1,1,0,754030976,89088,754029440
0,2,0,443659200,443661280,1088072384
1,2,0,500334944,90816,693493248
0,3,0,449137056,449139168,1000082432
1,3,0,643139616,19520,643140928
0,4,0,456718816,456720928,953955872
1,4,0,575317056,21600,575318592
0,5,0,466608064,466610240,906536800
1,5,0,499059136,19648,499057600
0,6,0,478712960,478715136,888416128
1,6,0,485653632,19520,485651968
0,7,0,495560768,495562752,871270816
1,7,0,497956704,108000,497958240
0,8,0,534412352,534414464,905986624
1,8,0,510086272,88672,510084864
0,1,0,438314176,438316288,1161427808
1,1,0,522642848,90432,754214144
0,2,0,443773920,443776096,1088429088
1,2,0,500116224,90816,693094752
0,3,0,449032576,449034688,1000267360
1,3,0,643156544,19616,643155040
0,4,0,456990240,456992384,954279808
1,4,0,573506848,19424,573505312
0,5,0,466527648,466529760,902791008
1,5,0,499205728,20128,499204192
0,6,0,478690112,478692288,888451552
1,6,0,486351264,20480,486352576
0,7,0,520471072,520473248,897324800
1,7,0,498111104,92768,498112640
0,8,0,509543328,509545440,880960896
1,8,0,509764704,98720,509766240
0,1,0,438217472,438219648,1160997600
1,1,0,754238592,105952,754240160
0,2,0,443520928,443523072,1087771872
1,2,0,693110880,89504,693112416
0,3,0,449077024,449079168,999973664
1,3,0,663819328,20160,663821120
0,4,0,456879040,456881184,953742592
1,4,0,576320896,19616,576319552
0,5,0,466420064,466422080,906195520
1,5,0,499071648,24576,499070112
0,6,0,505159488,505161632,914814400
1,6,0,486078592,20000,486080128
0,7,0,497062528,497064672,872776576
1,7,0,497946464,103776,497948000
0,8,0,509441952,509444096,880928000
1,8,0,510166240,112416,510164736
0,1,0,438345056,438347200,1161415296
1,1,0,522590720,102176,754191968
0,2,0,443663744,443665888,1088438176
1,2,0,716942176,89312,716943872
0,3,0,449084448,449086560,1000346880
1,3,0,643882784,20160,643884320
0,4,0,456840576,456842912,954111104
1,4,0,576357856,20096,576356320
0,5,0,466480576,466482720,902743424
1,5,0,498010432,20096,498009024
0,6,0,478767424,478769600,888069280
1,6,0,486432896,19744,486431360
0,7,0,497068768,497071104,874896096
1,7,0,500667776,93504,500666240
0,8,0,511365120,511367296,883008480
1,8,0,510030400,90176,510031936
