0,1,0,618066720,618068896,1298271296
1,1,0,712004192,90208,712109344
0,2,0,592429440,592431584,1253789632
1,2,0,784375552,52768,784374016
0,3,0,600456032,600457792,1241800736
1,3,0,717871520,19424,717870016
0,4,0,611260448,611262816,1235740864
1,4,0,715890368,24448,715888832
0,5,0,624525824,624528000,1238570848
1,5,0,727063648,19296,727062112
0,6,0,639228096,639230272,1239004096
1,6,0,718896288,20256,718897824
0,7,0,665120800,665122976,1257998560
1,7,0,776817568,89760,776816064
0,8,0,680840224,680842336,1266570752
1,8,0,711551712,88032,711550176
0,1,0,607438048,607440128,1287934048
1,1,0,711808864,92640,711807168
0,2,0,592564544,592566688,1254137408
1,2,0,777014464,97728,777012928
0,3,0,599570944,599573056,1239391200
1,3,0,715022400,25216,715029632
0,4,0,610092128,610094272,1233602688
1,4,0,736492384,24320,736490848
0,5,0,622956736,622958880,1235645984
1,5,0,727342464,19264,727340928
0,6,0,639253408,639255680,1239343776
1,6,0,719110400,22784,719111936
0,7,0,665058144,665060320,1257953024
1,7,0,777027520,93760,777029056
0,8,0,680610592,680612736,1266330528
1,8,0,712241952,94720,712240448
0,1,0,592130432,592132544,1272790304
1,1,0,711840704,88576,711839168
0,2,0,592358272,592360416,1253984352
1,2,0,777465344,127616,777463808
0,3,0,599334880,599336992,1239078496
1,3,0,715106368,19488,715104544
0,4,0,610089376,610091552,1233266272
1,4,0,713256448,19456,713258016
0,5,0,622911200,622913376,1235692928
1,5,0,747844160,23872,747845728
0,6,0,639152608,639154944,1239138944
1,6,0,718996256,24928,718994720
0,7,0,665144128,665146304,1258111168
1,7,0,776842496,104384,776844000
0,8,0,680573152,680575296,1266339712
1,8,0,711775040,91872,711776608
0,1,0,585184224,585186368,1265835616
1,1,0,711926432,89504,711924928
0,2,0,624790144,624792288,1286433888
1,2,0,776961440,97760,776963008
0,3,0,599369216,599371328,1239115008
1,3,0,717950944,19456,717948032
0,4,0,611104384,611106560,1235720256
1,4,0,713457440,20160,713458976
0,5,0,623119328,623121472,1235619680
1,5,0,727007456,23456,727005920
0,6,0,639093024,639095168,1239051264
1,6,0,744564960,24288,744563424
0,7,0,665211840,665213952,1257792256
1,7,0,776826464,102208,776824928
0,8,0,680488192,680489824,1266303136
1,8,0,711472544,89696,711474112
0,1,0,585338464,585340672,1265992480
1,1,0,711646400,90880,711644608
0,2,0,592430816,592432928,1253731456
1,2,0,777018080,102304,777019616
0,3,0,610450304,610452448,1250208864
1,3,0,717732384,19744,717733920
0,4,0,649838624,649840768,1272921440
1,4,0,713299872,24736,713298368
0,5,0,623001600,623003776,1233021408
1,5,0,724056160,20192,724057760
0,6,0,639456384,639458560,1239058240
1,6,0,715906944,23136,715908480
0,7,0,665163296,665165472,1257733504
1,7,0,807410272,88544,807346624
0,8,0,680153664,680155808,1265482432
1,8,0,712393568,92128,712394848
