0,1,0,398332416,398334528,1118727872
1,1,0,840506048,89600,835164032
0,2,0,375831264,375833408,1018835712
1,2,0,830945216,99328,832712576
0,3,0,406921376,406923360,956708768
1,3,0,846523936,19424,829293504
0,4,0,434394592,434396768,930383456
1,4,0,818423264,19072,820400224
0,5,0,502818368,502820480,937697760
1,5,0,819126432,19168,819737120
0,6,0,550348064,550350208,959319200
1,6,0,836071968,19072,848542560
0,7,0,644063168,644065344,1021829472
1,7,0,840418272,91488,842819936
0,8,0,722419840,722422272,1093275456
1,8,0,837416768,92320,845191424
0,1,0,370668832,370670976,1093312192
1,1,0,842329632,89408,842328224
0,2,0,381634784,381636928,1025958560
1,2,0,829826304,95168,829824864
0,3,0,408206400,408213600,959365280
1,3,0,841640608,19584,841642080
0,4,0,435394752,435396768,932490432
1,4,0,829467296,19872,829468704
0,5,0,496670464,496672608,932659168
1,5,0,820240608,19488,820242016
0,6,0,550605888,550608032,959977664
1,6,0,844419872,20000,844418464
0,7,0,650311872,650313888,1027083968
1,7,0,831829280,92608,831830688
0,8,0,722612800,722614688,1094112224
1,8,0,845844864,95936,845846304
0,1,0,370994272,370996448,1093699168
1,1,0,853066912,90400,853068320
0,2,0,378242592,378244736,1022808896
1,2,0,830260960,90560,830259552
0,3,0,408700896,408703104,959397504
1,3,0,847334976,19328,847336384
0,4,0,442045120,442047232,939211872
1,4,0,821101472,19808,821102976
0,5,0,496673760,496675904,936489792
1,5,0,820215168,19296,820213728
0,6,0,550734144,550736352,960349184
1,6,0,853175488,20064,853176928
0,7,0,644120800,644123168,1022062208
1,7,0,831902912,89536,831904320
0,8,0,722628480,722630688,1094122944
1,8,0,845827168,88576,845825760
0,1,0,381476480,381478592,1104134240
1,1,0,842608512,89952,842607072
0,2,0,377421504,377423520,1022203520
1,2,0,830379648,129248,830378240
0,3,0,408489920,408492064,959708448
1,3,0,854711104,19392,854709696
0,4,0,435756064,435758208,932634496
1,4,0,821213728,19328,821215168
0,5,0,496652640,496654816,936422048
1,5,0,820229632,19712,820223776
0,6,0,582434656,582436672,991317280
1,6,0,844453024,19840,844446368
0,7,0,644017792,644019840,1023257600
1,7,0,832225344,97600,832223936
0,8,0,722627168,722629152,1094166112
1,8,0,845898976,89440,845900384
0,1,0,371023744,371025760,1093731968
1,1,0,842497152,91392,842498560
0,2,0,377207392,377209568,1021368640
1,2,0,830151488,91008,830150080
0,3,0,422089056,422091104,972999232
1,3,0,847396576,19104,847395136
0,4,0,435740832,435742976,932651680
1,4,0,821110016,18944,821111456
0,5,0,496671968,496674112,933603008
1,5,0,832943680,19392,832942208
0,6,0,550728864,550730880,959695264
1,6,0,848942496,19616,848941088
0,7,0,644238688,644240704,1022589056
1,7,0,832224256,89920,832225792
0,8,0,733316800,733318912,1104852192
1,8,0,845681312,89696,845679904
