0,1,0,219241056,219243232,941980032
1,1,0,261351872,114016,738458272
0,2,0,222079392,222081792,866426336
1,2,0,250189920,96192,668544064
0,3,0,224564064,224566208,775327840
1,3,0,248928000,21088,596375008
0,4,0,228404384,228406528,725188544
1,4,0,240497632,22112,535506016
0,5,0,233342880,233345056,673168448
1,5,0,239360384,31648,467078432
0,6,0,239662816,239664960,650234080
1,6,0,242937888,24256,431163040
0,7,0,249147392,249149568,624516224
1,7,0,250866688,91328,395552576
0,8,0,254957152,254959296,626059200
1,8,0,255516032,93024,383479488
0,1,0,219111744,219113856,941788128
1,1,0,293332896,92288,774571456
0,2,0,222039232,222041216,866070240
1,2,0,250388800,90240,668720064
0,3,0,224559840,224562016,775257536
1,3,0,597330848,21344,597332352
0,4,0,254809856,254812000,755556800
1,4,0,240478304,22656,535479264
0,5,0,233259008,233261280,673457280
1,5,0,239317664,20960,466838080
0,6,0,239742752,239744864,648790752
1,6,0,264294848,20640,452304832
0,7,0,249176448,249178624,626904288
1,7,0,394830336,89856,394829056
0,8,0,254987040,254988992,626524512
1,8,0,383440256,100064,383441568
0,1,0,219178688,219180864,941823136
1,1,0,738807840,89920,738806272
0,2,0,222195008,222197184,866818240
1,2,0,668722592,92256,668723936
0,3,0,224583392,224585536,775548736
1,3,0,597280960,21440,597279648
0,4,0,228360064,228362112,725186272
1,4,0,240509088,21248,535413440
0,5,0,233299264,233301408,673199584
1,5,0,467107264,22720,467108832
0,6,0,239632992,239634976,648234752
1,6,0,242936448,22720,431156256
0,7,0,249146336,249148480,624718912
1,7,0,396204256,91616,396202752
0,8,0,254869600,254871712,626473024
1,8,0,383636128,101504,383637632
0,1,0,219287808,219289600,942380736
1,1,0,261271360,93312,738437536
0,2,0,222099168,222101536,866287744
1,2,0,250205472,91168,668666816
0,3,0,224560672,224562656,775360320
1,3,0,597188544,21184,597187040
0,4,0,228361792,228363936,725135840
1,4,0,535540640,22944,535539136
0,5,0,233247456,233249600,672936832
1,5,0,239229024,21376,466757824
0,6,0,239703072,239704992,648629184
1,6,0,242915936,21696,430704032
0,7,0,249307360,249309504,626886688
1,7,0,249424800,93408,395211168
0,8,0,254944064,254946208,626050368
1,8,0,255413344,90656,383320640
0,1,0,219110624,219112640,941712288
1,1,0,738368736,94944,738370304
0,2,0,222032128,222034272,866221536
1,2,0,250147328,91904,668595200
0,3,0,224608256,224610432,775340384
1,3,0,249146240,26592,597238976
0,4,0,228323648,228325792,725099808
1,4,0,240528384,22944,535563424
0,5,0,233176768,233178912,672799904
1,5,0,239271392,21344,466546304
0,6,0,239652032,239654304,648567808
1,6,0,430571264,21440,430572800
0,7,0,247850208,247852352,623360288
1,7,0,249424032,90080,395827872
0,8,0,254948576,254950592,626024256
1,8,0,255428128,95456,383322528
