0,1,0,292424736,292426848,632512480
1,1,0,356812384,92384,356874528
0,2,0,296189152,296191328,629232000
1,2,0,385481120,94944,385479712
0,3,0,299794848,299796928,618762176
1,3,0,357338112,21600,357348832
0,4,0,305033888,305036064,616542304
1,4,0,356857984,21600,356888256
0,5,0,311511072,311513216,616851840
1,5,0,362264448,21984,362262720
0,6,0,319562400,319564576,619547424
1,6,0,360212992,24288,360221984
0,7,0,330766624,330768768,627568960
1,7,0,385796640,91872,385798144
0,8,0,340108512,340110624,632963776
1,8,0,356339264,93440,356427872
0,1,0,322326816,322329024,663118560
1,1,0,356746944,93056,356748512
0,2,0,296125184,296127168,628696608
1,2,0,385276224,100320,385440896
0,3,0,299955392,299957632,619453184
1,3,0,369015552,21184,369017088
0,4,0,305036032,305038176,616750336
1,4,0,358252992,27040,358254528
0,5,0,311603392,311605536,616959232
1,5,0,364072096,21056,364073696
0,6,0,349620192,349622304,649368704
1,6,0,357906240,20768,357904064
0,7,0,330805760,330807904,627554400
1,7,0,385536064,92256,385534528
0,8,0,340186272,340188416,633376480
1,8,0,387147616,94304,387146016
0,1,0,292614400,292616576,632860160
1,1,0,356813280,92288,356884672
0,2,0,296186592,296188480,629174656
1,2,0,385482592,92992,385484160
0,3,0,300154336,300156480,619468064
1,3,0,358728544,22144,358730080
0,4,0,305598144,305600320,617699168
1,4,0,358206592,21600,358247008
0,5,0,312093472,312095648,617647936
1,5,0,362362752,26176,362364064
0,6,0,319602784,319604640,619940480
1,6,0,358339744,27168,358341408
0,7,0,330788416,330790560,627324992
1,7,0,385465664,91712,385469984
0,8,0,340172160,340174080,633375520
1,8,0,356528000,108384,356526464
0,1,0,327348512,327350720,670546112
1,1,0,356833440,93856,356892768
0,2,0,296470400,296472544,629361824
1,2,0,385493280,97056,385494816
0,3,0,299879296,299881312,618955360
1,3,0,371678912,21376,371679936
0,4,0,305139680,305141792,617051168
1,4,0,358213440,21472,358215104
0,5,0,311418912,311421056,616351424
1,5,0,364126752,21760,364142336
0,6,0,339776288,339778432,639663200
1,6,0,357994464,20576,357993152
0,7,0,330845632,330847744,627917408
1,7,0,385687232,93472,385685696
0,8,0,340102560,340104704,633093216
1,8,0,389752416,91456,389821312
0,1,0,292526496,292528480,632725568
1,1,0,356963264,90720,356964576
0,2,0,296266016,296268128,628854496
1,2,0,385349440,91456,385440384
0,3,0,299826752,299828736,618863456
1,3,0,358877952,21344,358876640
0,4,0,305666112,305668480,618352928
1,4,0,356910752,22528,356958336
0,5,0,311417952,311420096,616324480
1,5,0,362280192,21280,362276160
0,6,0,319492608,319494784,619419104
1,6,0,357941696,21024,357949888
0,7,0,330882624,330884800,627878688
1,7,0,386011456,92096,386009920
0,8,0,340111520,340113664,632849536
1,8,0,356365472,93600,356449408
